,VH,VV,VV-VH,Class
4086,-8.777125999999999,-3.1733792000000003,5.603746799999999,Non Bawang Putih
4087,-17.61028,-8.938422000000003,8.671857999999997,Non Bawang Putih
4088,-15.66879,-7.178088000000002,8.490701999999999,Bawang Putih
4089,-15.657418,-11.222594,4.434823999999999,Bawang Putih
4090,-14.007526,-10.118845,3.888681,Non Bawang Putih
4091,-16.653181,-8.217167,8.436014,Non Bawang Putih
4092,-14.602504,-7.6145782,6.987925799999999,Bawang Putih
4093,-14.3214855,-12.095808,2.2256774999999998,Non Bawang Putih
4094,-5.19711,-0.7758782,4.4212318,Non Bawang Putih
4095,-10.445508,-1.3511583,9.0943497,Non Bawang Putih
4096,-13.956334,-8.585283,5.371051,Bawang Putih
4097,-13.292618,-8.613425999999999,4.6791920000000005,Bawang Putih
4098,-18.87986,-8.611021000000001,10.268839,Non Bawang Putih
4099,-15.994819,-8.315154,7.679665,Bawang Putih
4100,-14.742909,-8.760659,5.982249999999999,Bawang Putih
4101,-13.359297,-8.59619,4.763107,Bawang Putih
4102,-13.19827,-3.7950442,9.403225800000001,Non Bawang Putih
4103,-14.609324,-7.835506,6.773818000000001,Bawang Putih
4104,-16.554142000000002,-10.238689,6.3154530000000015,Non Bawang Putih
4105,-15.117184,-7.730330499999999,7.386853500000001,Bawang Putih
4106,-14.420423,-10.222277,4.1981459999999995,Non Bawang Putih
4107,-16.702515,-9.897067,6.805447999999998,Bawang Putih
4108,-12.037634,-9.358661,2.678973000000001,Bawang Putih
4109,-12.968245,-7.9760656,4.9921793999999995,Bawang Putih
4110,-11.607498,-3.508621,8.098877,Non Bawang Putih
4111,-13.917254000000002,-9.504268,4.412986000000002,Bawang Putih
4112,-15.060665,-6.7639728,8.296692199999999,Bawang Putih
4113,-14.348617,-8.2109995,6.137617500000001,Bawang Putih
4114,-13.963707,-8.982939,4.980767999999999,Bawang Putih
4115,-16.272537,-11.487442,4.785095,Non Bawang Putih
4116,-12.369801,-2.0652828000000003,10.3045182,Non Bawang Putih
4117,-14.399625,-8.571791000000001,5.827833999999999,Bawang Putih
4118,-14.449735999999998,-6.6863527000000005,7.763383299999997,Bawang Putih
4119,-15.920101999999998,-8.951097500000003,6.969004499999995,Bawang Putih
4120,-15.885336,-7.518075,8.367261000000001,Bawang Putih
4121,-9.239983,-0.11841354,9.12156946,Non Bawang Putih
4122,-14.797523000000002,-6.6921735,8.105349500000003,Bawang Putih
4123,-14.463826999999998,-8.951721000000003,5.512105999999996,Bawang Putih
4124,-13.599128,-8.265578999999999,5.333549000000001,Bawang Putih
4125,-14.139202,-8.831223,5.307979,Bawang Putih
4126,-15.369134,-8.974388000000003,6.394745999999998,Bawang Putih
4127,-14.257863,-9.694942,4.562921000000001,Bawang Putih
4128,-17.80825,-9.225904,8.582346000000001,Bawang Putih
4129,-15.389421,-7.972062599999999,7.417358400000001,Non Bawang Putih
4130,-14.405588,-6.9792830000000015,7.426304999999998,Bawang Putih
4131,-14.672029,-7.543961,7.128068,Non Bawang Putih
4132,-16.041332,-9.0294,7.011932,Bawang Putih
4133,-13.630965,-7.052361,6.5786039999999995,Bawang Putih
4134,-14.729183,-8.488674000000001,6.240508999999999,Bawang Putih
4135,-5.0668364000000015,0.5063818,5.573218200000001,Non Bawang Putih
4136,-13.679485,-8.27205,5.4074349999999995,Bawang Putih
4137,-10.878136,-10.2413845,0.636751499999999,Bawang Putih
4138,-8.863496000000003,-0.9673751,7.896120900000003,Non Bawang Putih
4139,-14.4821825,-9.139185,5.342997500000001,Non Bawang Putih
4140,-13.718939,-8.181071000000001,5.537868,Non Bawang Putih
4141,-13.297551,-8.35029,4.947261000000001,Bawang Putih
4142,-15.990572,-12.109325,3.881247,Non Bawang Putih
4143,-15.556246,-11.444583,4.111663,Bawang Putih
4144,-14.6654005,-7.738668,6.926732500000001,Bawang Putih
4145,-16.635476999999998,-11.076486,5.558990999999999,Non Bawang Putih
4146,-12.9223,-7.7353683,5.1869317,Bawang Putih
4147,-15.448548,-8.601815,6.846733,Non Bawang Putih
4148,-16.705773999999998,-9.334547,7.3712269999999975,Non Bawang Putih
4149,-8.594769,-7.431887599999999,1.1628814000000007,Non Bawang Putih
4150,-15.1350565,-7.516503,7.618553499999999,Bawang Putih
4151,-16.154785,-6.645105,9.50968,Bawang Putih
4152,-13.275204,-7.9197497000000014,5.355454299999999,Non Bawang Putih
4153,-16.761274,-9.684603,7.076671000000001,Bawang Putih
4154,-7.285346,-0.20399776,7.08134824,Non Bawang Putih
4155,-16.840021,-8.778381,8.06164,Non Bawang Putih
4156,-13.722347,-10.154618,3.567729,Non Bawang Putih
4157,-6.388158,-0.85268015,5.5354778499999995,Non Bawang Putih
4158,-12.438985,-7.625048,4.813937000000001,Bawang Putih
4159,-18.338379,-9.980992,8.357387,Non Bawang Putih
4160,-14.944637,-7.633901,7.310736,Bawang Putih
4161,-12.379018,-8.553335,3.8256829999999997,Bawang Putih
4162,-15.154717000000002,-9.14961,6.005107000000002,Non Bawang Putih
4163,-17.914692000000006,-9.923675,7.9910170000000065,Non Bawang Putih
4164,-6.4345946,-0.08360413,6.350990469999999,Non Bawang Putih
4165,-14.91644,-5.964957,8.951483,Bawang Putih
4166,-14.150892,-9.697207,4.453685,Bawang Putih
4167,-15.22599,-8.791488000000001,6.434501999999998,Non Bawang Putih
4168,-16.532238,-8.816844999999997,7.715393000000002,Bawang Putih
4169,-13.663806,-9.633576,4.0302299999999995,Bawang Putih
4170,-15.7392645,-9.887082,5.852182500000001,Non Bawang Putih
4171,-14.62116,-6.638385,7.982774999999999,Bawang Putih
4172,-16.901502999999998,-11.757958,5.143544999999998,Bawang Putih
4173,-12.942536,-8.877761,4.064775000000001,Bawang Putih
4174,-12.033811,-2.7510630000000003,9.282748,Non Bawang Putih
4175,-16.503117,-12.367436,4.135681,Non Bawang Putih
4176,-14.383819,-7.6788691999999985,6.704949800000002,Bawang Putih
4177,-4.9431133,-1.7778348000000002,3.1652785000000003,Non Bawang Putih
4178,-12.8148155,-7.297961999999999,5.516853500000001,Bawang Putih
4179,-14.284541,-7.02117,7.263371000000001,Non Bawang Putih
4180,-15.149901000000002,-9.25171,5.898191000000002,Non Bawang Putih
4181,-16.886877,-9.363786,7.523090999999999,Bawang Putih
4182,-14.763757,-9.032896,5.730861000000001,Bawang Putih
4183,-14.620331,-9.617182,5.0031490000000005,Non Bawang Putih
4184,-15.730772,-7.825715,7.905057,Bawang Putih
4185,-14.89778,-8.045653999999999,6.852126,Non Bawang Putih
4186,-13.351316,-9.697354,3.653962,Bawang Putih
4187,-12.358289,-1.356374,11.001914999999999,Non Bawang Putih
4188,-14.589991,-9.4305105,5.159480499999999,Bawang Putih
4189,-13.589603,-8.718729,4.870874000000001,Bawang Putih
4190,-12.412753,-7.019351,5.393402,Bawang Putih
4191,-12.734336,-7.338220599999999,5.396115400000002,Bawang Putih
4192,-4.7326264,0.04206841,4.77469481,Non Bawang Putih
4193,-16.167624,-9.872621,6.2950029999999995,Non Bawang Putih
4194,-14.657733,-8.739058,5.918675,Bawang Putih
4195,-12.395794,-3.9751694,8.4206246,Non Bawang Putih
4196,-15.943007,-8.542100999999999,7.400906000000001,Non Bawang Putih
4197,-12.619532,-7.5453972999999985,5.074134700000001,Bawang Putih
4198,-13.725477,-8.341067,5.384409999999999,Bawang Putih
4199,-16.635363,-9.499798,7.1355650000000015,Non Bawang Putih
4200,-14.6755,-9.221806,5.453693999999999,Bawang Putih
4201,-17.050165,-11.676357,5.373808,Bawang Putih
4202,-16.585585000000002,-7.645525,8.940060000000003,Non Bawang Putih
4203,-11.175866,-4.472272,6.703593999999999,Non Bawang Putih
4204,-15.055398,-11.042185,4.013213,Non Bawang Putih
4205,-10.173825,1.1803367,11.3541617,Non Bawang Putih
4206,-15.753024,-8.801480999999997,6.951543000000003,Bawang Putih
4207,-2.7480443,-0.2978675,2.4501768,Non Bawang Putih
4208,-12.217357000000002,-8.981741,3.235616000000002,Bawang Putih
4209,-15.479289,-8.0784,7.400888999999999,Bawang Putih
4210,-13.212804,-8.085948,5.126856,Bawang Putih
4211,-14.163378,-8.454522,5.708855999999999,Non Bawang Putih
4212,-16.250416,-10.611058,5.639358000000001,Non Bawang Putih
4213,-6.967338000000002,2.1624992,9.1298372,Non Bawang Putih
4214,-14.914687,-10.105048,4.809639000000001,Bawang Putih
4215,-14.189543,-9.598241,4.591302000000001,Bawang Putih
4216,-13.754565,-8.166271,5.588293999999999,Bawang Putih
4217,-14.942312,-6.658703,8.283608999999998,Bawang Putih
4218,-14.567861,-5.861085,8.706776000000001,Bawang Putih
4219,-14.155297,-8.2768,5.878496999999999,Bawang Putih
4220,-16.88841,-9.898287,6.9901230000000005,Bawang Putih
4221,-14.682699,-10.50442,4.178279,Bawang Putih
4222,-14.137215,-8.730261,5.406953999999999,Bawang Putih
4223,-12.934023,-5.0362616,7.8977614,Non Bawang Putih
4224,-14.340544,-10.152848,4.187695999999999,Non Bawang Putih
4225,-17.171581,-9.165827,8.005754,Non Bawang Putih
4226,-15.044591,-10.206201,4.83839,Bawang Putih
4227,-15.696764000000002,-8.182677,7.514087000000002,Bawang Putih
4228,-7.363783,-0.009681263,7.354101737,Non Bawang Putih
4229,-11.462021,-6.717041,4.74498,Bawang Putih
4230,-14.0996065,-7.8608660000000015,6.238740499999999,Bawang Putih
4231,-16.275524,-8.554914,7.720610000000001,Bawang Putih
4232,-12.475957,-4.7546315,7.721325499999999,Bawang Putih
4233,-7.0573815999999985,-5.615958,1.4414235999999985,Non Bawang Putih
4234,-3.9505413,0.16909152,4.11963282,Non Bawang Putih
4235,-7.236667,-3.1011755,4.1354915,Non Bawang Putih
4236,-15.000139,-9.305447,5.694692000000002,Bawang Putih
4237,-17.172035,-8.988268,8.183767000000001,Non Bawang Putih
4238,-12.884647,-9.6742,3.2104469999999985,Bawang Putih
4239,-13.654708,-10.16201,3.492697999999999,Bawang Putih
4240,-16.349812,-9.710174,6.639638,Non Bawang Putih
4241,-14.570235999999998,-6.7212687,7.848967299999997,Bawang Putih
4242,-14.191766,-10.70241,3.489355999999999,Bawang Putih
4243,4.7748230000000005,11.926522,7.151699,Non Bawang Putih
4244,-17.918262,-9.916528,8.001733999999999,Non Bawang Putih
4245,-15.559501,-9.506068,6.053432999999998,Bawang Putih
4246,-6.3098526,-0.89085567,5.4189969300000005,Non Bawang Putih
4247,-10.587438,-5.7699175,4.8175205000000005,Non Bawang Putih
4248,-16.841078,-10.822107,6.018970999999999,Bawang Putih
4249,-12.221752,-7.035782000000001,5.185969999999999,Non Bawang Putih
4250,-15.68865,-11.011438,4.677212000000001,Non Bawang Putih
4251,-16.584768,-10.859306,5.725462,Non Bawang Putih
4252,-14.513885,-8.240261,6.273624,Bawang Putih
4253,-14.024967000000002,-7.767174000000002,6.257793,Bawang Putih
4254,-7.698568300000002,-1.2463287,6.452239600000001,Non Bawang Putih
4255,-15.822323,-10.668051,5.154272000000001,Bawang Putih
4256,-12.637915,-5.996148000000002,6.641766999999998,Bawang Putih
4257,-6.7576665999999985,-1.0838454,5.673821199999999,Non Bawang Putih
4258,-14.293717,-10.254967,4.0387499999999985,Non Bawang Putih
4259,-12.68291,-6.2755766,6.4073334,Bawang Putih
4260,-5.408316,1.5233306999999998,6.9316467,Non Bawang Putih
4261,-12.884792,-3.5103699999999995,9.374422,Non Bawang Putih
4262,-7.668703599999999,-0.24890807,7.419795529999999,Non Bawang Putih
4263,-10.486872,-1.6495161,8.8373559,Non Bawang Putih
4264,-14.249887,-10.470414,3.7794729999999994,Bawang Putih
4265,-16.899343,-10.867989,6.0313539999999985,Non Bawang Putih
4266,-11.433261,-8.4829645,2.9502965000000003,Bawang Putih
4267,-13.619038,-8.539596000000001,5.0794419999999985,Non Bawang Putih
4268,-16.261387,-10.5907545,5.6706325,Non Bawang Putih
4269,-14.689637,-8.76786,5.921776999999999,Bawang Putih
4270,-17.255243,-9.830508,7.424735,Non Bawang Putih
4271,-9.221628,-3.1323,6.089328000000001,Non Bawang Putih
4272,-14.994387,-7.870074000000002,7.124312999999998,Non Bawang Putih
4273,-12.650337,-5.238502,7.411835,Non Bawang Putih
4274,-4.346665,2.849018,7.195683,Non Bawang Putih
4275,-6.180443,-0.059933063,6.1205099370000005,Non Bawang Putih
4276,-15.28359,-11.163033,4.120557,Bawang Putih
4277,-17.512320000000006,-9.197093,8.315227000000005,Bawang Putih
4278,-9.439763,0.11140054,9.55116354,Non Bawang Putih
4279,-11.84907,-7.836582000000001,4.0124879999999985,Bawang Putih
4280,-14.614454,-6.1680864999999985,8.446367500000001,Bawang Putih
4281,-13.245412,-3.1478302000000005,10.0975818,Non Bawang Putih
4282,-12.325765,-8.072065,4.2537,Bawang Putih
4283,-10.385205,-6.0466723,4.338532699999999,Non Bawang Putih
4284,-11.067919,-5.499025,5.568894,Non Bawang Putih
4285,-13.545649,-7.8472037,5.6984452999999995,Bawang Putih
4286,-13.452284,-10.364865,3.0874190000000006,Bawang Putih
4287,-17.940859,-10.829528,7.111331,Non Bawang Putih
4288,-14.733285,-7.7920895,6.9411955,Non Bawang Putih
4289,-7.4149027,1.0668014,8.4817041,Non Bawang Putih
4290,-11.69894,-7.483961,4.2149790000000005,Bawang Putih
4291,-13.61926,-6.535564,7.083696000000001,Non Bawang Putih
4292,-16.549183,-9.917994,6.631188999999999,Non Bawang Putih
4293,-13.543053,-10.126626,3.4164270000000005,Non Bawang Putih
4294,-13.631764000000002,-8.876736,4.755028000000003,Bawang Putih
4295,-15.682904,-8.423263,7.259641,Bawang Putih
4296,-14.651969,-7.7216516,6.930317399999999,Bawang Putih
4297,-8.590574,-0.8315336999999999,7.759040300000001,Non Bawang Putih
4298,-14.397493,-7.7234729999999985,6.674020000000002,Bawang Putih
4299,-16.146383,-9.982863,6.16352,Bawang Putih
4300,-14.737992000000002,-9.450261,5.287731000000003,Bawang Putih
4301,-11.795158,0.076932594,11.872090594000001,Non Bawang Putih
4302,-15.134799,-8.504023,6.630775999999999,Bawang Putih
4303,-13.587177,-9.067216,4.519961,Bawang Putih
4304,-11.895859,-1.3991705,10.4966885,Non Bawang Putih
4305,-14.940471,-9.407994,5.532477,Non Bawang Putih
4306,-14.822772,-7.4419445999999985,7.380827400000002,Bawang Putih
4307,-14.101283,-9.858387,4.242896,Non Bawang Putih
4308,-13.35836,-10.457816,2.900544,Bawang Putih
4309,-14.949527,-7.8167005,7.1328265,Bawang Putih
4310,-11.889604,-8.566321,3.323283,Bawang Putih
4311,-15.431929,-7.362636,8.069293,Non Bawang Putih
4312,-13.418269,-7.651311,5.766958000000001,Bawang Putih
4313,-16.129679,-7.8098197,8.3198593,Bawang Putih
4314,-13.526666,-9.611623,3.9150430000000007,Bawang Putih
4315,-13.852556,-4.057385,9.795171,Non Bawang Putih
4316,-15.166289,-9.127923,6.038366000000002,Bawang Putih
4317,-15.840641,-10.192647,5.647994000000001,Non Bawang Putih
4318,-14.512042999999998,-9.994079,4.517963999999999,Bawang Putih
4319,-12.71789,-10.194341,2.523549000000001,Bawang Putih
4320,-13.841264,-8.223933,5.617331,Bawang Putih
4321,-13.644423499999998,-7.168907000000001,6.475516499999998,Bawang Putih
4322,-13.993386,-9.188429,4.804957,Bawang Putih
4323,-14.074848,-8.479345,5.595502999999999,Non Bawang Putih
4324,-13.075653,-2.5579257,10.5177273,Non Bawang Putih
4325,-10.087009,1.8328345,11.9198435,Non Bawang Putih
4326,-12.668564,1.938252,14.606816,Non Bawang Putih
4327,-14.642044,-6.8815436000000005,7.7605004,Bawang Putih
4328,-14.62567,-9.5296755,5.0959945,Non Bawang Putih
4329,-5.2748300000000015,-0.38161752,4.893212480000002,Non Bawang Putih
4330,-13.680832,-7.0411286,6.6397034,Bawang Putih
4331,-15.552573,-9.173918,6.378655,Bawang Putih
4332,-13.949984,-8.617558,5.332426,Bawang Putih
4333,-15.615099,-12.263495,3.351604,Bawang Putih
4334,-16.288399,-10.172078,6.1163209999999975,Bawang Putih
4335,-15.765662,-12.058039,3.707623,Bawang Putih
4336,-16.697403,-10.120666,6.576737000000001,Bawang Putih
4337,-13.820573,-7.966433,5.854139999999999,Non Bawang Putih
4338,-8.197994,-3.4176017999999995,4.7803922,Non Bawang Putih
4339,-11.187254,-8.799914,2.38734,Bawang Putih
4340,-14.760067,-6.442803,8.317264,Bawang Putih
4341,-13.719564000000002,-8.725914999999999,4.993649000000003,Bawang Putih
4342,-13.426473,-9.129745,4.296728,Non Bawang Putih
4343,-14.787748,-4.7553535,10.0323945,Non Bawang Putih
4344,-7.1204243,-0.63957155,6.4808527499999995,Non Bawang Putih
4345,-16.507576,-8.670075,7.837501,Bawang Putih
4346,-12.710036,-10.569885,2.1401510000000012,Bawang Putih
4347,-13.5784,-7.916701299999999,5.661698700000001,Bawang Putih
4348,-16.584682,-10.875008,5.7096740000000015,Non Bawang Putih
4349,-1.534181,3.6218035,5.1559845,Non Bawang Putih
4350,-17.132061,-9.412351,7.719710000000001,Non Bawang Putih
4351,-13.5281,-7.411085000000001,6.117014999999999,Non Bawang Putih
4352,-11.169387,-1.5788753999999998,9.590511600000001,Non Bawang Putih
4353,-14.8705225,-7.479519,7.3910035,Non Bawang Putih
4354,-17.766346,-10.499707,7.266638999999998,Bawang Putih
4355,-14.951982999999998,-10.042829,4.909153999999999,Bawang Putih
4356,-9.280065,-1.8825445,7.397520500000001,Non Bawang Putih
4357,-15.600594,-10.340081,5.2605129999999996,Bawang Putih
4358,-14.00271,-9.15605,4.84666,Bawang Putih
4359,-15.216426,-10.547953,4.6684730000000005,Bawang Putih
4360,-14.960431,-9.452007,5.508424,Non Bawang Putih
4361,-5.0824804000000015,-0.37759748,4.704882920000001,Non Bawang Putih
4362,-14.720904,-8.888361999999997,5.832542000000004,Bawang Putih
4363,-10.067703,-3.6616523,6.4060507,Non Bawang Putih
4364,-7.658558999999999,-2.745506,4.913052999999999,Non Bawang Putih
4365,-14.273996,-7.2647796,7.009216400000001,Non Bawang Putih
4366,-6.2055554000000015,-1.3504212,4.855134200000002,Non Bawang Putih
4367,-17.322262,-10.603099,6.719162999999998,Non Bawang Putih
4368,-10.380121,-2.1906793,8.1894417,Non Bawang Putih
4369,-17.579882,-9.44248,8.137402000000002,Bawang Putih
4370,-16.90478,-9.192717,7.712062999999999,Non Bawang Putih
4371,-15.098584,-9.222564,5.8760200000000005,Bawang Putih
4372,-11.956217,-0.678249,11.277968000000001,Non Bawang Putih
4373,-17.351592999999998,-8.034472000000001,9.317120999999997,Bawang Putih
4374,-13.938987,1.5717729,15.5107599,Non Bawang Putih
4375,-16.156599,-10.293379,5.86322,Non Bawang Putih
4376,-15.295203,-10.203435,5.091768,Bawang Putih
4377,-14.113554,-8.839957,5.2735970000000005,Bawang Putih
4378,-12.25624,-8.072789,4.183451,Bawang Putih
4379,-14.195623,-8.452535000000001,5.743087999999998,Bawang Putih
4380,-13.401268,-7.3269224,6.0743456,Bawang Putih
4381,-5.438757,-3.45247,1.986287,Non Bawang Putih
4382,-14.784066,-9.494495,5.289570999999999,Bawang Putih
4383,-13.7849045,-9.133011,4.6518935,Non Bawang Putih
4384,-5.5372076,0.9858654,6.523073,Non Bawang Putih
4385,-17.071787,-10.459128,6.612659000000001,Bawang Putih
4386,-14.866429,-9.136283,5.7301459999999995,Non Bawang Putih
4387,-13.643864,-7.4292793,6.2145847000000005,Bawang Putih
4388,-10.75118,-3.1323738,7.6188062,Non Bawang Putih
4389,-14.293069,-8.865811,5.427257999999998,Bawang Putih
4390,-14.841134,-7.3966455,7.4444885,Bawang Putih
4391,-13.539958,-5.845556299999998,7.694401700000002,Bawang Putih
4392,-5.7084665,-2.2299747,3.4784918,Non Bawang Putih
4393,-14.337955,-10.429013,3.9089419999999997,Bawang Putih
4394,-15.216154,-8.038386000000001,7.177767999999999,Bawang Putih
4395,-15.31683,-9.615166,5.701663999999999,Bawang Putih
4396,-14.618954,-12.257628,2.361326,Non Bawang Putih
4397,-15.591998,-8.476175,7.115823000000001,Non Bawang Putih
4398,-13.017239,-4.9215193,8.0957197,Non Bawang Putih
4399,-14.116133,-8.935769,5.180363999999999,Non Bawang Putih
4400,-13.875931,-4.2798595,9.5960715,Non Bawang Putih
4401,-14.764983,-9.328463,5.436520000000002,Non Bawang Putih
4402,-9.000499000000003,-4.051209,4.949290000000003,Non Bawang Putih
4403,-16.139471,-10.760861,5.37861,Non Bawang Putih
4404,-12.5607395,-8.484335,4.076404500000001,Bawang Putih
4405,-15.462967,-9.004027,6.45894,Non Bawang Putih
4406,-2.2455676,5.036531,7.2820986,Non Bawang Putih
4407,-12.04922,-5.6785097,6.3707103,Non Bawang Putih
